417825	3.2478253620549142
417831	2.6284692260167857
417767	2.829656819035345
417829	3.467063922626475
417828	3.0540510479064826
417830	2.6419294184857054
417824	4.1510402384123815
417832	3.9245964412864356
417835	3.0812641843435022
417842	2.919578097778492
417840	3.820352070539084
417846	2.764747476632473
417847	3.029600053492344
417848	1.61322239835593
417849	2.6298606432511367
417851	3.0145742118946077
417854	2.341910418468555
417861	2.3679271751961743
418727	3.8623056273713665
418730	4.30699706096052
418852	3.3150977751575343
418854	2.648902860477368
418858	2.718050288190666
418861	3.7950011880956094
418859	4.178939193797538
418863	3.949363523588471
418869	3.873397260320173
418870	3.944450490144664
418944	3.4735517451787015
418878	4.467088717698454
418962	3.7223287753394105
418977	3.8324943280557493
418997	2.937355180062647
418990	3.467041103835044
418998	3.149666041779644
419004	3.5429743095508455
419002	3.4623731317227384
419007	3.0864865400300854
419011	3.473592524723149
419014	4.073001248543851
